ID,Cat,X,Y,ODI,ODI_norm,Ti,Hi,Di,Mi
WF-1-BJ130,green,498582.53844898497,5404296.216488899,126.78124646051057,0.14971320123824275,15.02363098180368,50.590184249203716,311.4141874102541,21.3154458062293
WF-1-BJ131,green,498557.48872198386,5404296.216488899,130.4115519091949,0.1670340534464064,15.983302740876189,54.84272863724983,308.7275993195966,21.38827967830622
WF-1-BJ132,green,498532.4389949827,5404296.216488899,134.0418573578876,0.1843549056546099,16.942974499950907,59.095273025305694,306.0410112289329,21.461113550383306
WF-1-BJ133,green,498507.3892679815,5404296.216488899,137.02588741118373,0.1985922595821127,17.68134141067824,62.80840452166246,303.2840774712184,21.472558481530534
WF-1-BJ134,green,498482.33954098035,5404296.216488899,139.8438657927075,0.21203735057021747,18.362847050960855,66.38294121295588,300.5090693512446,21.468230359359705
WF-1-BJ135,green,498457.28981397924,5404296.216488899,142.55638708282382,0.22497928646011048,19.018297086573735,69.85657903321676,297.7273676414122,21.457020388008445
WF-1-BJ136,green,498432.24008697807,5404296.216488899,144.3376797613727,0.2334781600840395,19.443665633721928,72.4392391645973,294.8865588358479,21.385040915315606
WF-1-BJ137,green,498407.1903599769,5404296.216488899,146.1189724399216,0.24197703370796864,19.869034180870123,75.02189929597786,292.0457500302835,21.31306144262277
WF-1-BJ138,green,498382.14063297573,5404296.216488899,147.56581513037767,0.24888018518216032,20.22577917834636,77.24373774714701,289.26943520852626,21.22840068300028
WF-1-BJ139,green,498357.0909059746,5404296.216488899,148.5271066360107,0.2534666830219129,20.482897185132504,78.94173885170414,286.58675211458564,21.125329356438375
WF-1-BJ140,green,498332.04117897345,5404296.216488899,149.48839814164597,0.2580531808616762,20.740015191919245,80.63973995626517,283.90406902063893,21.02225802987624
WF-1-BJ141,green,498306.9914519723,5404296.216488899,150.08847578516725,0.260916261206781,20.916509565432623,81.76776889985123,281.9492724405524,20.940971390349315
WF-1-BJ142,green,498281.9417249711,5404296.216488899,150.5438692653869,0.26308902690899055,21.060710153612785,82.66749557194294,280.2860307045133,20.868410604249032
WF-1-BJ143,green,498256.89199797,5404296.216488899,150.99517770657195,0.2652423021417664,21.20348682685128,83.55272225258697,278.6617102787718,20.797593872463988
WF-1-BJ144,green,498231.84227096883,5404296.216488899,151.24779249863224,0.2664475735826194,21.277005200862206,83.73267875368532,278.9304971422442,20.81160681141039
WF-1-BJ145,green,498206.79254396766,5404296.216488899,151.5004072906926,0.26765284502347275,21.350523574873144,83.91263525478368,279.19928400571655,20.825619750356797
WF-1-BJ146,green,498181.7428169665,5404296.216488899,151.7470551301682,0.2688296470406606,21.422701889837274,83.94721577792608,279.96543305828385,20.865400431458347
WF-1-BJ147,green,498156.6930899654,5404296.216488899,151.98138239296014,0.2699476653299022,21.49211324796501,83.68162366539994,281.7585366413126,20.958386402640677
WF-1-BJ148,green,498131.6433629642,5404296.216488899,152.21570965575268,0.27106568361914674,21.561524606092902,83.41603155287319,283.5516402243456,21.051372373823227
WF-1-BJ149,green,498106.59363596304,5404296.216488899,152.4635859523507,0.2722483468302651,21.67548417158018,83.09729219146202,285.4138597128129,21.16040025719291
WF-1-BJ150,green,498081.5439089619,5404296.216488899,152.7193371406796,0.27346858259216567,21.815335790684834,82.74766289082996,287.31625035148784,21.2787519287708
WF-1-BJ151,green,498056.49418196076,5404296.216488899,152.97508832900792,0.2746888183540634,21.955187409789165,82.3980335901987,289.2186409901585,21.397103600348423
WF-1-BJ152,green,498031.4444549596,5404296.216488899,153.23686212140782,0.2759377890630632,22.21382175009979,82.14035441353877,290.3653814901276,21.502170116243494
WF-1-BJ153,green,498006.3947279584,5404296.216488899,153.49903012860284,0.2771886406430534,22.48023111688593,81.88869391233138,291.46266025210133,21.60636704070206
WF-1-BJ154,green,497981.34500095726,5404296.216488899,153.7613011029729,0.27843998349829474,22.7891438898359,81.65817684096564,292.3450682476291,21.703204789664674
WF-1-BJ155,green,497956.29527395614,5404296.216488899,154.023889890299,0.27969284269735867,23.229245395132743,81.49291994540168,292.5642676673545,21.777328102501258
WF-1-BJ156,green,497931.245546955,5404296.216488899,154.28647867762564,0.28094570189642526,23.669346900430597,81.32766304983735,292.7834670870803,21.851451415338012
WF-1-BJ157,green,497906.1958199538,5404296.216488899,154.5603981772108,0.282252621998966,24.232027587443966,81.16448437818516,292.70499961723056,21.90599166496282
WF-1-BJ158,green,497881.14609295264,5404296.216488899,154.84355664070608,0.2836036228904943,24.89465826966996,81.00300027217756,292.3838171628977,21.944564055715592
WF-1-BJ159,green,497856.0963659515,5404296.216488899,155.12671510420063,0.284954623782019,25.557288951894417,80.84151616617031,292.06263470856544,21.983136446468272
WF-1-BJ160,green,497831.04663895036,5404296.216488899,155.45751463617756,0.2865329289370243,26.428589563866872,80.63437567729656,291.60011168575403,21.992069042919827
WF-1-BJ161,green,497805.9969119492,5404296.216488899,155.79626455430412,0.2881491668405109,27.334713209246605,80.41961600846845,291.1140016164337,21.99605532272484
WF-1-BJ162,green,497780.947184948,5404296.216488899,156.14638751429217,0.2898196676097604,28.262125645776592,80.20628351839116,290.62454734295665,21.996675932226008
WF-1-BJ163,green,497755.8974579469,5404296.216488899,156.55485702034764,0.2917685504368218,29.298754899468154,80.00027281185709,290.1179364666765,21.98002981222551
WF-1-BJ164,green,497730.84773094574,5404296.216488899,156.9633265264041,0.293717433263888,30.33538415316212,79.79426210532256,289.61132559039527,21.96338369222497
WF-1-BJ165,green,497705.79800394457,5404296.216488899,157.41018478983057,0.29584947588350047,31.268257382196897,79.75234390422634,288.91027098473324,21.956479285189374
WF-1-BJ166,green,497680.7482769434,5404296.216488899,157.90046034420274,0.29818867035035546,32.08378361126046,79.89601264416977,287.9893025149753,21.960592655625224
WF-1-BJ167,green,497655.6985499423,5404296.216488899,158.39073589857375,0.3005278648172049,32.899309840322125,80.0396813841129,287.0683340452195,21.964706026061062
WF-1-BJ168,green,497630.6488229411,5404296.216488899,159.03792646817172,0.3036157295616402,33.26025961055777,80.91579634683349,285.05460950336567,22.033484842979576
WF-1-BJ169,green,497605.59909593995,5404296.216488899,159.7305671166866,0.30692044495704596,33.489542338619216,82.00406269978082,282.7243706391432,22.1209938600743
WF-1-BJ170,green,497580.5493689388,5404296.216488899,160.45602573875192,0.31038174091507215,33.678358882007586,83.19693312390841,280.20365744702355,22.218246032940247
WF-1-BJ171,green,497555.49964193767,5404296.216488899,161.5511159004874,0.315606616649126,33.41140145378332,85.5679678191097,275.53761620836536,22.425236171906704
WF-1-BJ172,green,497530.4499149365,5404296.216488899,162.64620606222536,0.3208314923831917,33.14444402555844,87.93900251431644,270.87157496969644,22.632226310873644
WF-1-BJ173,green,497505.40018793533,5404296.216488899,163.93776711244038,0.3269937667110179,32.86492613279297,90.74222309643393,265.16120603747805,22.88490550534202
WF-1-BJ174,green,497480.35046093416,5404296.216488899,165.475123771097,0.3343287769056774,32.56557011977071,94.22804228548303,257.80141575582024,23.14
WF-1-BJ175,green,497455.30073393305,5404296.216488899,166.77652909321026,0.34053802005776823,32.266214106749146,97.71386147452391,250.4416254741798,23.14
WF-1-BJ176,green,497430.2510069319,5404296.216488899,168.36596561667983,0.34812151282619386,32.23210925745038,101.78760337089211,241.05642865557817,23.14
WF-1-BJ177,green,497405.2012799307,5404296.216488899,170.08250579941648,0.35631144043278984,32.31505559349445,106.12078635251562,230.77745164531822,23.14
WF-1-BJ178,green,497380.15155292954,5404296.216488899,171.7990459821532,0.36450136803938615,32.39800192953852,110.45396933413927,220.49847463505807,23.14
WF-1-BJ179,green,497355.10182592843,5404296.216488899,173.9489484358264,0.3747589464135523,33.10135376249828,115.5479352678307,206.91284271036426,23.14
WF-1-BJ180,green,497330.05209892726,5404296.216488899,176.09886577851785,0.3850165958259515,33.804726910710905,120.64192733972887,193.32709717900474,23.14
WF-1-BJ181,green,497305.0023719261,5404296.216488899,178.3535159663436,0.39577394482494305,34.6994151757866,125.88835986406941,178.93133552794168,23.14
WF-1-BJ182,green,497279.9526449249,5404296.216488899,180.84557935649673,0.4076640356959085,36.02778529577564,131.48035137644464,162.6993922982221,23.14
WF-1-BJ183,green,497254.9029179238,5404296.216488899,183.33764274664412,0.4195541265668465,37.35615541576161,137.07234288880693,146.4674490685401,23.14
WF-1-BJ184,green,497229.85319092264,5404296.216488899,185.59276522401507,0.4303137289457609,38.70477470284313,142.00929395159878,131.79533888543784,23.14
WF-1-BJ185,green,497204.8034639215,5404296.216488899,187.69782562774162,0.4403573576865378,40.06621841930572,146.53138745757968,118.11111964428294,23.14
WF-1-BJ186,green,497179.7537369203,5404296.216488899,189.80288603146812,0.4504009864273144,41.4276621357683,151.0534809635605,104.42690040312819,23.14
WF-1-BJ187,green,497154.7040099192,5404296.216488899,190.2274591665386,0.4524267026178839,41.70867301662435,151.98071519147237,101.57408233663593,23.14
WF-1-BJ188,green,497129.654282918,5404296.216488899,190.50269226724248,0.45373989015195604,41.89366896192584,152.58848469141915,99.6838195086347,23.14
WF-1-BJ189,green,497104.60455591686,5404296.216488899,190.30460365459018,0.4527947730998595,41.75302583051003,152.26028646849426,100.57539478464506,23.14
WF-1-BJ190,green,497079.5548289157,5404296.216488899,188.47174127858608,0.44404985100406835,40.48767997805321,148.6994128082959,111.0749720136692,23.14
WF-1-BJ191,green,497054.5051019146,5404296.216488899,186.63887890258627,0.43530492890829764,39.222334125599296,145.13853914810582,121.57454924266925,23.14
WF-1-BJ192,green,497029.4553749134,5404296.216488899,184.39396278103632,0.42459402292236126,37.743081522078725,140.8629360143241,133.7820312914744,23.14
WF-1-BJ193,green,497004.40564791224,5404296.216488899,181.78461590958568,0.41214435108094355,36.07464438003225,135.9552080646666,147.50002754130253,23.14
WF-1-BJ194,green,496979.35592091107,5404296.216488899,179.17526903813507,0.399694679239526,34.40620723798574,131.0474801150091,161.2180237911308,23.14
WF-1-BJ195,green,496954.30619390996,5404296.216488899,176.748848952801,0.38811778459882235,33.06363728938698,126.5806876842551,172.75701972408868,23.14
WF-1-BJ196,green,496929.2564669088,5404296.216488899,174.35810332216084,0.37671109931545627,31.78461809066568,122.19988667403977,183.87106614723874,23.14
WF-1-BJ197,green,496904.2067399076,5404296.216488899,172.03557065893605,0.3656298705932482,30.588803501948792,117.94306746215389,194.49891252517355,23.14
WF-1-BJ198,green,496879.15701290645,5404296.216488899,170.12201956808383,0.3564999678602885,29.891855236126524,114.42960061782524,202.21167007888496,23.14
WF-1-BJ199,green,496854.10728590534,5404296.216488899,167.8511358721504,0.34566516582084955,29.19490697030586,110.9161337735047,209.9244276325786,22.75367635523609
WF-1-BJ200,green,496829.05755890417,5404296.216488899,165.47193767496546,0.3343135754574809,28.72916568354367,107.7645565381809,216.4122607208865,22.006232010404307
WF-1-BJ201,green,496804.007831903,5404296.216488899,163.40387718322611,0.32444648007355364,28.54705657005505,105.05692583381582,221.3974229571694,21.29581994739326
WF-1-BJ202,green,496778.95810490183,5404296.216488899,161.3358166914868,0.31457938468962643,28.364947456566437,102.34929512945077,226.38258519345226,20.585407884382217
WF-1-BJ203,green,496753.9083779007,5404296.216488899,159.80175266155976,0.30726008422970075,28.38387871081563,100.34847325660094,229.71181273837698,20.012907345996208
WF-1-BJ204,green,496728.85865089955,5404296.216488899,158.44076071429046,0.3007665423753381,28.467968589947027,98.57673319469824,232.50433997482338,19.485104921728915
WF-1-BJ205,green,496703.8089238984,5404296.216488899,157.1330921928936,0.2945274163523222,28.541668569131794,96.87797320634442,235.18245707819688,18.980873283540003
WF-1-BJ206,green,496678.7591968972,5404296.216488899,156.64104249356737,0.292179757114946,28.456447814750227,96.2954941142154,236.11059175933707,18.83717318401383
WF-1-BJ207,green,496653.7094698961,5404296.216488899,156.14899279424225,0.2898320978775751,28.371227060368852,95.71301502208773,237.03872644047516,18.69347308448799
WF-1-BJ208,green,496628.65974289493,5404296.216488899,155.89857299816236,0.2886372991645714,28.120092691149086,95.4953099122957,237.50122675484846,18.701194847880416
WF-1-BJ209,green,496603.61001589376,5404296.216488899,156.06400902659152,0.2894266247568203,27.583413601806296,95.9053970713669,237.16234958692303,18.969520380949962
WF-1-BJ210,green,496578.5602888926,5404296.216488899,156.22944505502073,0.2902159503490694,27.046734512463512,96.31548423043813,236.82347241899754,19.23784591401951
WF-1-BJ211,green,496553.5105618915,5404296.216488899,156.49683044606783,0.29149169502301336,26.31833443445527,96.94162674159122,236.1513731719092,19.628507743370754
WF-1-BJ212,green,496528.4608348903,5404296.216488899,156.8136061535414,0.29300308994276447,25.497053341277457,97.67243927647907,235.31784139098812,20.07843652867594
WF-1-BJ213,green,496503.41110788914,5404296.216488899,157.1303818610149,0.29451448486251525,24.67577224809965,98.40325181136689,234.4843096100671,20.52836531398112
WF-1-BJ214,green,496478.361380888,5404296.216488899,157.29321029279808,0.2952913691335689,23.86588936841944,98.98205917189468,233.59465319188905,20.946183152080888
WF-1-BJ215,green,496453.31165388686,5404296.216488899,157.45286262976754,0.29605309967454535,23.056241645918185,99.55773050520848,232.70383886319803,21.363338507440634
WF-1-BJ216,green,496428.2619268857,5404296.216488899,157.5598021666603,0.2965633277916863,22.288276561348326,100.06496365214886,231.8292710048647,21.750164470323853
WF-1-BJ217,green,496403.2121998845,5404296.216488899,157.53509631715906,0.2964454516586896,21.624410044272835,100.40127870184865,230.99527721705937,22.061245555569116
WF-1-BJ218,green,496378.16247288336,5404296.216488899,157.51039046765786,0.29632757552569294,20.960543527197338,100.73759375154845,230.16128342925404,22.372326640814386
WF-1-BJ219,green,496353.11274588224,5404296.216488899,157.43210433012973,0.2959540580249647,20.38745817584023,100.99213815599435,229.3879358801333,22.620403730474425
WF-1-BJ220,green,496328.0630188811,5404296.216488899,157.3169013315461,0.2954044034185933,19.87692111984594,101.19034252084096,228.6563736376863,22.825071017079274
WF-1-BJ221,green,496303.0132918799,5404296.216488899,157.20169833296248,0.29485474881222207,19.36638406385165,101.38854688568757,227.92481139523937,23.029738303684116
WF-1-BJ222,green,496277.96356487874,5404296.216488899,157.09628637890899,0.29435180907259323,18.96980623561941,101.57802200245915,227.3597606840285,23.14
WF-1-BJ223,green,496252.9138378776,5404296.216488899,156.8998928843598,0.29341477973943775,18.586143438235357,101.76650783112807,226.8135807707751,23.14
WF-1-BJ224,green,496227.86411087646,5404270.549822232,155.50523309777287,0.28676060245722157,18.440337860568356,100.75270985475458,224.04560894033324,23.14
WF-1-BJ225,green,496227.86411087646,5404244.883155566,154.23172136294914,0.280684444718969,18.618942246606363,99.53769382997288,221.6745703691036,23.14
WF-1-BJ226,green,496227.86411087646,5404219.216488899,152.7136657174285,0.273441523193079,18.524313102207536,98.35098144672456,218.80009683344363,23.14
WF-1-BJ227,green,496227.86411087646,5404193.549822232,151.03649983947636,0.265439457606253,18.25190708975579,97.18268456594393,215.5980679970698,23.14
WF-1-BJ228,green,496227.86411087646,5404167.883155566,149.23630225290157,0.2568503852035836,17.79920042701921,96.05413164461017,212.18600437329468,23.14
WF-1-BJ229,green,496227.86411087646,5404142.216488899,147.20277241035578,0.24714804187145684,17.00454974085429,95.00095398873148,208.37560530144918,23.14
