ID,Cat,X,Y,ODI,ODI_norm,Ti,Hi,Di,Mi
WF-1-ZX36,red,494804.39308787463,5403627.992065618,331.7856619515324,0.9694124687165293,60.481086519867844,241.17548746710014,0.9526795335085437,13
WF-1-ZX37,red,494829.39308756444,5403627.988127187,331.75658572554505,0.9692549373590659,59.61708928708286,242.18984619017368,0.9376647715490054,13
WF-1-ZX38,red,494854.3930872542,5403627.984188755,331.7443959059265,0.9691888944402711,58.3288045279601,243.76051655902546,0.9145495260749252,13
WF-1-ZX39,red,494879.39308694395,5403627.980250323,331.8099313355916,0.9695439572053487,56.79379378365266,245.78140636636738,0.8853014537415069,13
WF-1-ZX40,red,494904.39308663376,5403627.976311892,331.9879323701471,0.9705083445579445,55.18840226609822,248.09931713114693,0.8521631122581845,13
WF-1-ZX41,red,494929.3930863235,5403627.97237346,332.30497824320804,0.9722260594630078,53.645956979947485,250.5990700126266,0.8166536797342527,13
WF-1-ZX42,red,494954.39308601327,5403627.9684350295,332.777942356832,0.9747885199034747,52.28331141244293,253.16777123586064,0.7801371585240928,13
WF-1-ZX43,red,494979.3930857031,5403627.964496598,333.41411702092364,0.9782352347027675,51.19535019098454,255.70182388804977,0.743768489701103,13
WF-1-ZX44,red,495004.39308539283,5403627.960558167,334.21164826351566,0.98255615927254,50.451362731596554,258.1122065697898,0.7084673764825207,13
WF-1-ZX45,red,495029.39308508264,5403627.956619735,335.17729848850377,0.9877879314717039,50.15010426098317,260.2896158691268,0.6752815693040795,13
WF-1-ZX46,red,495054.3930847724,5403627.952681303,336.26621379641455,0.9936875384802785,50.25702770137147,262.1930241077518,0.6446706443914235,13
WF-1-ZX47,red,495079.39308446215,5403627.948742872,337.4313313999146,1,50.70849771353045,263.81315718700836,0.6168891544161152,13
